'Tom Brady','TAM',43,current_timestamp,current_timestamp,16,16,401,610,4633,40,12
'Ben Roethlisberger','PIT',38,current_timestamp,current_timestamp,15,15,399,608,3803,33,10
'Justin Herbert','LAC',22,current_timestamp,current_timestamp,15,15,396,595,4336,31,10
'Patrick Mahomes ','KAN',25,current_timestamp,current_timestamp,15,15,390,588,4740,38,6
'Josh Allen ','BUF',24,current_timestamp,current_timestamp,16,16,396,572,4544,37,10
'Kyler Murray ','ARI',23,current_timestamp,current_timestamp,16,16,375,558,3971,26,12
'Russell Wilson ','SEA',32,current_timestamp,current_timestamp,16,16,384,558,4212,40,13
'Jared Goff','LAR',26,current_timestamp,current_timestamp,15,15,370,552,3952,20,13
'Deshaun Watson ','HOU',25,current_timestamp,current_timestamp,16,16,382,544,4823,33,7
'Philip Rivers','IND',39,current_timestamp,current_timestamp,16,16,369,543,4169,24,11
'Matthew Stafford','DET',32,current_timestamp,current_timestamp,16,16,339,528,4084,26,10
'Aaron Rodgers ','GNB',37,current_timestamp,current_timestamp,16,16,372,526,4299,48,5
'Derek Carr','LVR',29,current_timestamp,current_timestamp,16,16,348,517,4103,27,9
'Kirk Cousins','MIN',32,current_timestamp,current_timestamp,16,16,349,516,4265,35,13
'Teddy Bridgewater','CAR',28,current_timestamp,current_timestamp,15,15,340,492,3733,15,11
'Baker Mayfield','CLE',25,current_timestamp,current_timestamp,16,16,305,486,3563,26,8
'Ryan Tannehill','TEN',32,current_timestamp,current_timestamp,16,16,315,481,3819,33,7
'Daniel Jones','NYG',23,current_timestamp,current_timestamp,14,14,280,448,2943,11,10
'Drew Lock','DEN',24,current_timestamp,current_timestamp,13,13,254,443,2933,16,15
'Carson Wentz','PHI',28,current_timestamp,current_timestamp,12,12,251,437,2620,16,15
'Joe Burrow','CIN',24,current_timestamp,current_timestamp,10,10,264,404,2688,13,5
'Drew Brees','NOR',41,current_timestamp,current_timestamp,12,12,275,390,2942,24,6
'Lamar Jackson','BAL',23,current_timestamp,current_timestamp,15,15,242,376,2757,26,9
'Cam Newton','NWE',31,current_timestamp,current_timestamp,15,15,242,368,2657,8,10
'Sam Darnold','NYJ',23,current_timestamp,current_timestamp,12,12,217,364,2208,9,11
'Andy Dalton','DAL',33,current_timestamp,current_timestamp,11,9,216,333,2169,14,8
'Gardner Minshew II','JAX',24,current_timestamp,current_timestamp,9,8,216,327,2259,16,5
'Nick Mullens','SFO',25,current_timestamp,current_timestamp,10,8,211,326,2437,12,12
'Nick Foles','CHI',31,current_timestamp,current_timestamp,9,7,202,312,1852,10,8
'Mitchell Trubisky','CHI',26,current_timestamp,current_timestamp,10,9,199,297,2055,16,8
'Tua Tagovailoa','MIA',22,current_timestamp,current_timestamp,10,9,186,290,1814,11,5
'Ryan Fitzpatrick','MIA',38,current_timestamp,current_timestamp,9,7,183,267,2091,13,8
'Alex Smith','WAS',36,current_timestamp,current_timestamp,8,6,168,252,1582,6,8
'Dwayne Haskins','WAS',23,current_timestamp,current_timestamp,7,6,148,241,1439,5,7
'Dak Prescott','DAL',27,current_timestamp,current_timestamp,5,5,151,222,1856,9,4
'Mike Glennon','JAX',31,current_timestamp,current_timestamp,5,5,111,179,1072,7,5
'Jalen Hurts','PHI',22,current_timestamp,current_timestamp,15,4,77,148,1061,6,4
'Brandon Allen','CIN',28,current_timestamp,current_timestamp,5,5,90,142,925,5,4
'Jimmy Garoppolo','SFO',29,current_timestamp,current_timestamp,6,6,94,140,1096,7,5
'Joe Flacco','NYJ',35,current_timestamp,current_timestamp,5,4,74,134,864,6,3
'Taysom Hill','NOR',30,current_timestamp,current_timestamp,16,8,88,121,928,4,2
'Jake Luton','JAX',24,current_timestamp,current_timestamp,3,3,60,110,624,2,6
'C.J. Beathard','SFO',27,current_timestamp,current_timestamp,6,2,66,104,787,6,0
'Kyle Allen','WAS',24,current_timestamp,current_timestamp,4,4,60,87,610,4,1
'Colt McCoy','NYG',34,current_timestamp,current_timestamp,4,2,40,66,375,1,1
'Jeff Driskel','DEN',27,current_timestamp,current_timestamp,3,1,35,64,432,3,2
'Phillip Walker','CAR',25,current_timestamp,current_timestamp,4,1,32,56,368,1,5
'Jarrett Stidham','NWE',24,current_timestamp,current_timestamp,5,0,22,44,256,2,3
'Chase Daniel','DET',34,current_timestamp,current_timestamp,4,0,29,43,264,1,2
'Ben DiNucci','DAL',24,current_timestamp,current_timestamp,3,1,23,43,219,0,0
'Mason Rudolph','PIT',25,current_timestamp,current_timestamp,5,1,25,43,324,2,1
'Brett Rypien','DEN',24,current_timestamp,current_timestamp,3,1,27,40,295,2,4
'Garrett Gilbert','DAL',29,current_timestamp,current_timestamp,1,1,21,38,243,1,1
'Chad Henne','KAN',35,current_timestamp,current_timestamp,3,1,28,38,248,2,0
'John Wolford','LAR',25,current_timestamp,current_timestamp,1,1,22,38,231,0,1
'Ryan Finley','CIN',26,current_timestamp,current_timestamp,5,1,17,32,164,1,2
'Tyrod Taylor','LAC',31,current_timestamp,current_timestamp,2,1,16,30,208,0,0
'Marcus Mariota','LVR',27,current_timestamp,current_timestamp,1,0,17,28,226,1,1
'Brian Hoyer','NWE',35,current_timestamp,current_timestamp,1,1,15,24,130,0,1
'Matt Barkley','BUF',30,current_timestamp,current_timestamp,5,0,11,21,197,1,1
'Taylor Heinicke','WAS',27,current_timestamp,current_timestamp,1,0,12,19,137,1,0
'Blaine Gabbert','TAM',31,current_timestamp,current_timestamp,4,0,9,16,143,2,0
'Chris Streveler','ARI',25,current_timestamp,current_timestamp,5,0,11,16,105,1,1
'Robert Griffin III','BAL',30,current_timestamp,current_timestamp,4,1,8,14,42,0,2
'Nate Sudfeld','PHI',27,current_timestamp,current_timestamp,1,0,5,12,32,0,1
'Jameis Winston','NOR',26,current_timestamp,current_timestamp,4,0,7,11,75,0,0
'David Blough','DET',25,current_timestamp,current_timestamp,1,0,6,10,49,0,1
'Case Keenum','CLE',32,current_timestamp,current_timestamp,2,0,5,10,46,0,0
'Trace McSorley','BAL',25,current_timestamp,current_timestamp,2,0,3,10,90,1,0
'Kendall Hinton','DEN',23,current_timestamp,current_timestamp,1,0,1,9,13,0,2
'Jacoby Brissett','IND',28,current_timestamp,current_timestamp,11,0,2,8,17,0,0
'Tyler Bray','CHI',29,current_timestamp,current_timestamp,1,0,1,5,18,0,0
'Joshua Dobbs','PIT',25,current_timestamp,current_timestamp,1,0,4,5,2,0,0
'Tyler Huntley','BAL',22,current_timestamp,current_timestamp,2,0,3,5,15,0,0
'Nathan Peterman','LVR',26,current_timestamp,current_timestamp,1,0,3,5,25,0,0
'Geno Smith','SEA',30,current_timestamp,current_timestamp,1,0,4,5,33,0,0
'Jarvis Landry','CLE',28,current_timestamp,current_timestamp,15,14,4,4,74,1,0
'Logan Woodside','TEN',25,current_timestamp,current_timestamp,6,0,1,3,7,0,0
'Lynn Bowden Jr.','MIA',23,current_timestamp,current_timestamp,10,4,1,2,32,0,0
'Tyler Boyd','CIN',26,current_timestamp,current_timestamp,15,8,1,2,16,0,0
'Julian Edelman','NWE',34,current_timestamp,current_timestamp,6,1,2,2,38,0,0
'Russell Gage','ATL',24,current_timestamp,current_timestamp,16,8,1,2,39,1,0
'Travis Kelce','KAN',31,current_timestamp,current_timestamp,15,15,1,2,4,0,0
'Jakobi Meyers','NWE',24,current_timestamp,current_timestamp,14,9,2,2,43,2,0
'Golden Tate','NYG',32,current_timestamp,current_timestamp,12,4,1,2,18,0,0
'Cedrick Wilson Jr.','DAL',25,current_timestamp,current_timestamp,16,0,2,2,23,1,0
'Jamal Agnew','DET',25,current_timestamp,current_timestamp,14,2,0,1,0,0,0
'Keenan Allen ','LAC',28,current_timestamp,current_timestamp,14,13,0,1,0,0,0
'Cole Beasley','BUF',31,current_timestamp,current_timestamp,15,10,1,1,20,1,0
'Odell Beckham Jr.','CLE',28,current_timestamp,current_timestamp,7,7,1,1,18,0,0
'Joseph Charlton','CAR',23,current_timestamp,current_timestamp,16,0,1,1,28,0,0
'Randall Cobb','HOU',30,current_timestamp,current_timestamp,10,2,0,1,0,0,0
'Jamison Crowder','NYJ',27,current_timestamp,current_timestamp,12,7,1,1,43,1,0
'Riley Dixon','NYG',27,current_timestamp,current_timestamp,16,0,0,1,0,0,0
'Alex Erickson','CIN',28,current_timestamp,current_timestamp,16,2,0,1,0,0,0
'Jaquan Johnson','BUF',25,current_timestamp,current_timestamp,14,0,1,1,13,0,0
'Chris Jones','DAL',31,current_timestamp,current_timestamp,8,0,0,1,0,0,0
'Zay Jones','LVR',25,current_timestamp,current_timestamp,16,2,1,1,29,0,0
'Brett Kern','TEN',34,current_timestamp,current_timestamp,13,0,0,1,0,0,0
