'Stefon Diggs','BUF',27,16,15,166,127,1535,8,current_timestamp,current_timestamp
'Davante Adams','GNB',28,14,14,149,115,1374,18,current_timestamp,current_timestamp
'DeAndre Hopkins','ARI',28,16,16,160,115,1407,6,current_timestamp,current_timestamp
'Darren Waller','LVR',28,16,15,145,107,1196,9,current_timestamp,current_timestamp
'Travis Kelce','KAN',31,15,15,145,105,1416,11,current_timestamp,current_timestamp
'Allen Robinson','CHI',27,16,16,151,102,1250,6,current_timestamp,current_timestamp
'Keenan Allen ','LAC',28,14,13,147,100,992,8,current_timestamp,current_timestamp
'Tyler Lockett','SEA',28,16,16,132,100,1054,10,current_timestamp,current_timestamp
'JuJu Smith-Schuster','PIT',24,16,14,128,97,831,9,current_timestamp,current_timestamp
'Robby Anderson','CAR',27,16,16,136,95,1096,3,current_timestamp,current_timestamp
'Amari Cooper','DAL',26,16,15,130,92,1114,5,current_timestamp,current_timestamp
'Cooper Kupp','LAR',27,15,12,124,92,974,3,current_timestamp,current_timestamp
'Calvin Ridley','ATL',26,15,15,143,90,1374,9,current_timestamp,current_timestamp
'Robert Woods','LAR',28,16,16,129,90,936,6,current_timestamp,current_timestamp
'Justin Jefferson ','MIN',21,16,14,125,88,1400,7,current_timestamp,current_timestamp
'Diontae Johnson','PIT',24,15,13,144,88,923,7,current_timestamp,current_timestamp
'Tyreek Hill','KAN',26,15,15,135,87,1276,15,current_timestamp,current_timestamp
'Terry McLaurin','WAS',25,15,15,134,87,1118,4,current_timestamp,current_timestamp
'Alvin Kamara ','NOR',25,15,10,107,83,756,5,current_timestamp,current_timestamp
'D.K. Metcalf','SEA',23,16,16,129,83,1303,10,current_timestamp,current_timestamp
'Cole Beasley','BUF',31,15,10,107,82,967,4,current_timestamp,current_timestamp
'Brandin Cooks','HOU',27,15,15,119,81,1150,6,current_timestamp,current_timestamp
'J.D. McKissic','WAS',27,16,7,110,80,589,2,current_timestamp,current_timestamp
'Tyler Boyd','CIN',26,15,8,110,79,841,4,current_timestamp,current_timestamp
'Curtis Samuel','CAR',24,15,5,97,77,851,3,current_timestamp,current_timestamp
'Marvin Jones','DET',30,16,16,115,76,978,9,current_timestamp,current_timestamp
'CeeDee Lamb','DAL',21,16,14,111,74,935,5,current_timestamp,current_timestamp
'Adam Thielen','MIN',30,15,15,108,74,925,14,current_timestamp,current_timestamp
'Russell Gage','ATL',24,16,8,110,72,786,4,current_timestamp,current_timestamp
'Jarvis Landry','CLE',28,15,14,101,72,840,3,current_timestamp,current_timestamp
'Logan Thomas','WAS',29,16,15,110,72,670,6,current_timestamp,current_timestamp
'A.J. Brown','TEN',23,14,12,106,70,1075,11,current_timestamp,current_timestamp
'Mike Evans','TAM',27,16,16,109,70,1006,13,current_timestamp,current_timestamp
'Tee Higgins','CIN',21,16,14,108,67,908,6,current_timestamp,current_timestamp
'T.J. Hockenson ','DET',23,16,16,101,67,723,6,current_timestamp,current_timestamp
'D.J. Moore','CAR',23,15,14,118,66,1193,4,current_timestamp,current_timestamp
'Sterling Shepard','NYG',27,12,12,90,66,656,3,current_timestamp,current_timestamp
'Corey Davis','TEN',25,14,12,92,65,984,5,current_timestamp,current_timestamp
'Chris Godwin','TAM',24,12,12,84,65,840,7,current_timestamp,current_timestamp
'Evan Engram ','NYG',26,16,14,109,63,654,1,current_timestamp,current_timestamp
'Nyheim Hines','IND',24,16,2,76,63,482,4,current_timestamp,current_timestamp
'DeVante Parker','MIA',27,14,11,103,63,793,4,current_timestamp,current_timestamp
'Dalton Schultz','DAL',24,16,14,89,63,615,4,current_timestamp,current_timestamp
'Chase Claypool','PIT',22,16,6,109,62,873,9,current_timestamp,current_timestamp
'Noah Fant','DEN',23,15,14,93,62,673,3,current_timestamp,current_timestamp
'Darnell Mooney','CHI',23,16,9,98,61,631,4,current_timestamp,current_timestamp
'Emmanuel Sanders','NOR',33,14,5,82,61,726,5,current_timestamp,current_timestamp
'Brandon Aiyuk','SFO',22,12,11,96,60,748,5,current_timestamp,current_timestamp
'Hunter Henry','LAC',26,14,14,93,60,613,4,current_timestamp,current_timestamp
'Jamison Crowder','NYJ',27,12,7,89,59,699,6,current_timestamp,current_timestamp
'Mike Davis','CAR',27,15,12,70,59,373,2,current_timestamp,current_timestamp
'Michael Gallup','DAL',24,16,15,105,59,843,5,current_timestamp,current_timestamp
'Jakobi Meyers','NWE',24,14,9,81,59,729,0,current_timestamp,current_timestamp
'Mark Andrews','BAL',25,14,2,88,58,701,7,current_timestamp,current_timestamp
'Marquise Brown','BAL',23,16,14,100,58,769,8,current_timestamp,current_timestamp
'Laviska Shenault Jr.','JAX',22,14,12,79,58,600,5,current_timestamp,current_timestamp
'Eric Ebron','PIT',27,15,9,91,56,558,5,current_timestamp,current_timestamp
'T.Y. Hilton','IND',31,15,15,93,56,762,5,current_timestamp,current_timestamp
'Hayden Hurst','ATL',27,16,9,88,56,571,6,current_timestamp,current_timestamp
'Hunter Renfrow','LVR',25,16,6,77,56,656,2,current_timestamp,current_timestamp
'Keelan Cole','JAX',27,16,5,88,55,642,5,current_timestamp,current_timestamp
'Austin Ekeler','LAC',25,10,10,65,54,403,2,current_timestamp,current_timestamp
'Larry Fitzgerald','ARI',37,13,13,72,54,409,1,current_timestamp,current_timestamp
'David Montgomery','CHI',23,15,14,68,54,438,2,current_timestamp,current_timestamp
'DJ Chark','JAX',24,13,12,93,53,706,5,current_timestamp,current_timestamp
'Chase Edmonds','ARI',24,16,2,67,53,402,4,current_timestamp,current_timestamp
'Will Fuller','HOU',26,11,11,75,53,879,8,current_timestamp,current_timestamp
'Mike Gesicki','MIA',25,15,9,85,53,703,6,current_timestamp,current_timestamp
'Greg Ward','PHI',25,16,10,79,53,419,6,current_timestamp,current_timestamp
'Ezekiel Elliott','DAL',25,15,15,71,52,338,2,current_timestamp,current_timestamp
'Jerry Jeudy','DEN',21,16,14,113,52,856,3,current_timestamp,current_timestamp
'Josh Reynolds','LAR',25,16,13,81,52,618,2,current_timestamp,current_timestamp
'Robert Tonyan','GNB',26,16,8,59,52,586,11,current_timestamp,current_timestamp
'Julio Jones','ATL',31,9,9,68,51,771,3,current_timestamp,current_timestamp
'Tim Patrick','DEN',27,15,15,79,51,742,6,current_timestamp,current_timestamp
'Jimmy Graham','CHI',34,16,15,76,50,456,8,current_timestamp,current_timestamp
'Darius Slayton','NYG',23,16,15,96,50,751,3,current_timestamp,current_timestamp
'Kendrick Bourne','SFO',25,15,5,74,49,667,2,current_timestamp,current_timestamp
'Anthony Miller','CHI',26,16,6,76,49,485,2,current_timestamp,current_timestamp
'James Robinson','JAX',22,14,14,60,49,344,3,current_timestamp,current_timestamp
'James White','NWE',28,14,0,62,49,375,1,current_timestamp,current_timestamp
'Nelson Agholor','LVR',27,16,13,82,48,896,8,current_timestamp,current_timestamp
'Christian Kirk','ARI',24,14,10,79,48,621,6,current_timestamp,current_timestamp
'George Kittle','SFO',27,8,8,63,48,634,2,current_timestamp,current_timestamp
'Mike Williams','LAC',26,15,11,85,48,756,5,current_timestamp,current_timestamp
'Giovani Bernard','CIN',29,16,10,59,47,355,3,current_timestamp,current_timestamp
'Damiere Byrd','NWE',27,16,14,77,47,604,1,current_timestamp,current_timestamp
'A.J. Green','CIN',32,16,14,104,47,523,2,current_timestamp,current_timestamp
'Aaron Jones','GNB',26,14,14,63,47,355,2,current_timestamp,current_timestamp
'Danny Amendola','DET',35,14,5,69,46,602,0,current_timestamp,current_timestamp
'Dallas Goedert','PHI',25,11,9,65,46,524,3,current_timestamp,current_timestamp
'Austin Hooper','CLE',26,13,13,70,46,435,4,current_timestamp,current_timestamp
'D'Andre Swift','DET',21,13,4,57,46,357,2,current_timestamp,current_timestamp
'Antonio Brown','TAM',32,8,4,61,45,483,4,current_timestamp,current_timestamp
'Rob Gronkowski','TAM',31,16,16,77,45,623,7,current_timestamp,current_timestamp
'Demarcus Robinson','KAN',26,16,9,59,45,466,3,current_timestamp,current_timestamp
'Dalvin Cook','MIN',25,14,14,54,44,361,1,current_timestamp,current_timestamp
'Tyler Higbee','LAR',27,15,15,60,44,521,5,current_timestamp,current_timestamp
'Zach Pascal','IND',26,16,14,71,44,629,5,current_timestamp,current_timestamp
'Gerald Everett','LAR',26,16,7,62,41,417,1,current_timestamp,current_timestamp
