current_timestamp,current_timestamp,'Los Angeles Rams','NFC',3051,17,1460,12,22
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',3536,22,1740,12,22
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',3110,22,1783,13,27
current_timestamp,current_timestamp,'Washington Football Team','NFC',3068,21,1805,14,23
current_timestamp,current_timestamp,'New Orleans Saints','NFC',3472,28,1502,11,26
current_timestamp,current_timestamp,'Miami Dolphins','AFC',4024,21,1862,17,29
current_timestamp,current_timestamp,'New England Patriots','AFC',3557,22,2103,17,22
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',3945,29,1289,10,25
current_timestamp,current_timestamp,'New York Giants','NFC',3807,22,1782,14,22
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',3866,24,1448,16,25
current_timestamp,current_timestamp,'Kansas City Chiefs','AFC',3779,29,1954,14,22
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',3623,26,2008,13,21
current_timestamp,current_timestamp,'Green Bay Packers','NFC',3539,23,1805,16,18
current_timestamp,current_timestamp,'Chicago Bears','NFC',3705,28,1814,11,18
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',4560,23,1529,18,22
current_timestamp,current_timestamp,'Buffalo Bills','AFC',3726,23,1914,21,26
current_timestamp,current_timestamp,'San Francisco 49ers','NFC',3327,25,1703,12,20
current_timestamp,current_timestamp,'Carolina Panthers','NFC',3825,28,1936,17,22
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',4697,34,1677,15,21
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',3798,27,2012,20,19
current_timestamp,current_timestamp,'Cleveland Browns','AFC',3962,31,1773,16,21
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',3859,32,2368,13,17
current_timestamp,current_timestamp,'Los Angeles Chargers','AFC',3578,29,1917,17,19
current_timestamp,current_timestamp,'Tennessee Titans','AFC',4439,36,1933,18,23
current_timestamp,current_timestamp,'Denver Broncos','AFC',3807,21,2080,22,16
current_timestamp,current_timestamp,'New York Jets','AFC',4409,34,1792,16,19
current_timestamp,current_timestamp,'Houston Texans','AFC',4104,30,2564,24,9
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',3642,34,2541,20,23
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',4141,30,2151,19,22
current_timestamp,current_timestamp,'Las Vegas Raiders','AFC',4212,28,2013,24,15
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',4231,34,2452,23,17
current_timestamp,current_timestamp,'Detroit Lions','NFC',4558,38,2158,27,12
