current_timestamp,current_timestamp,'Green Bay Packers','NFC',443,114,2118,16,2020
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',360,86,1633,9,2014
current_timestamp,current_timestamp,'Denver Broncos','AFC',461,107,1873,16,2013
current_timestamp,current_timestamp,'Chicago Bears','NFC',404,102,1828,13,2013
current_timestamp,current_timestamp,'New England Patriots','AFC',470,110,2065,19,2013
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',500,133,2566,19,2013
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',336,80,1504,12,2013
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',481,101,1755,14,2013
current_timestamp,current_timestamp,'Kansas City Chiefs','AFC',442,110,2056,17,2013
current_timestamp,current_timestamp,'Green Bay Packers','NFC',459,119,2136,17,2013
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',509,116,2188,14,2013
current_timestamp,current_timestamp,'New Orleans Saints','NFC',391,87,1473,10,2013
current_timestamp,current_timestamp,'San Francisco 49ers','NFC',505,115,2201,18,2013
current_timestamp,current_timestamp,'San Diego Chargers','AFC',486,104,1965,9,2013
current_timestamp,current_timestamp,'Detroit Lions','NFC',445,106,1792,15,2013
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',409,88,1743,15,2013
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',423,106,2081,23,2013
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',422,84,1540,12,2013
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',394,81,1383,9,2013
current_timestamp,current_timestamp,'Carolina Panthers','NFC',483,122,2026,14,2013
current_timestamp,current_timestamp,'Tennessee Titans','AFC',462,103,1894,16,2013
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',321,64,1247,11,2013
current_timestamp,current_timestamp,'St. Louis Rams','NFC',426,82,1752,10,2013
current_timestamp,current_timestamp,'Buffalo Bills','AFC',546,113,2307,15,2013
current_timestamp,current_timestamp,'Washington Redskins','NFC',453,112,2164,14,2013
current_timestamp,current_timestamp,'Oakland Raiders','AFC',437,90,2000,16,2013
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',423,68,1328,7,2013
current_timestamp,current_timestamp,'Miami Dolphins','AFC',349,61,1440,8,2013
current_timestamp,current_timestamp,'Cleveland Browns','AFC',348,77,1383,4,2013
current_timestamp,current_timestamp,'New York Giants','NFC',381,77,1332,11,2013
current_timestamp,current_timestamp,'New York Jets','AFC',493,105,2158,12,2013
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',420,75,1612,6,2013
current_timestamp,current_timestamp,'Houston Texans','AFC',414,90,1743,7,2013
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',378,71,1260,7,2013
current_timestamp,current_timestamp,'New England Patriots','AFC',523,151,2184,25,2012
current_timestamp,current_timestamp,'Denver Broncos','AFC',481,112,1832,12,2012
current_timestamp,current_timestamp,'New Orleans Saints','NFC',370,64,1577,10,2012
current_timestamp,current_timestamp,'Washington Redskins','NFC',519,144,2709,22,2012
current_timestamp,current_timestamp,'Green Bay Packers','NFC',433,85,1702,9,2012
current_timestamp,current_timestamp,'New York Giants','NFC',409,103,1862,18,2012
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',378,70,1397,12,2012
current_timestamp,current_timestamp,'Houston Texans','AFC',508,114,2123,19,2012
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',536,129,2579,16,2012
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',444,98,1901,17,2012
current_timestamp,current_timestamp,'San Francisco 49ers','NFC',492,128,2491,17,2012
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',430,95,1745,11,2012
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',416,89,1837,13,2012
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',486,113,2634,16,2012
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',355,76,1265,8,2012
current_timestamp,current_timestamp,'Chicago Bears','NFC',470,99,1970,11,2012
current_timestamp,current_timestamp,'Detroit Lions','NFC',391,84,1613,17,2012
current_timestamp,current_timestamp,'Carolina Panthers','NFC',462,123,2088,21,2012
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',440,110,1671,11,2012
current_timestamp,current_timestamp,'San Diego Chargers','AFC',411,81,1461,4,2012
current_timestamp,current_timestamp,'Buffalo Bills','AFC',442,103,2217,12,2012
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',412,80,1537,8,2012
current_timestamp,current_timestamp,'Tennessee Titans','AFC',378,70,1687,10,2012
current_timestamp,current_timestamp,'Cleveland Browns','AFC',396,71,1593,12,2012
current_timestamp,current_timestamp,'St. Louis Rams','NFC',410,79,1714,5,2012
current_timestamp,current_timestamp,'Oakland Raiders','AFC',376,72,1420,4,2012
current_timestamp,current_timestamp,'Miami Dolphins','AFC',440,93,1802,15,2012
current_timestamp,current_timestamp,'New York Jets','AFC',494,102,1896,12,2012
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',413,111,1874,10,2012
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',358,76,1369,5,2012
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',352,58,1204,10,2012
current_timestamp,current_timestamp,'Kansas City Chiefs','AFC',500,118,2395,9,2012
current_timestamp,current_timestamp,'Green Bay Packers','NFC',395,89,1558,12,2011
current_timestamp,current_timestamp,'New Orleans Saints','NFC',431,116,2127,16,2011
current_timestamp,current_timestamp,'New England Patriots','AFC',438,107,1764,18,2011
current_timestamp,current_timestamp,'Detroit Lions','NFC',356,71,1523,9,2011
current_timestamp,current_timestamp,'Carolina Panthers','NFC',445,139,2408,26,2011
current_timestamp,current_timestamp,'San Diego Chargers','AFC',436,97,1864,16,2011
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',453,100,1834,14,2011
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',450,134,2276,20,2011
current_timestamp,current_timestamp,'New York Giants','NFC',411,84,1427,17,2011
current_timestamp,current_timestamp,'Houston Texans','AFC',546,131,2448,18,2011
current_timestamp,current_timestamp,'San Francisco 49ers','NFC',498,101,2044,14,2011
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',459,98,1996,15,2011
current_timestamp,current_timestamp,'New York Jets','AFC',443,92,1692,14,2011
current_timestamp,current_timestamp,'Buffalo Bills','AFC',391,100,1921,12,2011
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',408,91,1807,5,2011
current_timestamp,current_timestamp,'Oakland Raiders','AFC',466,110,2110,16,2011
current_timestamp,current_timestamp,'Chicago Bears','NFC',456,97,2015,10,2011
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',455,93,1778,10,2011
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',448,118,2318,18,2011
current_timestamp,current_timestamp,'Miami Dolphins','AFC',469,89,1987,11,2011
current_timestamp,current_timestamp,'Tennessee Titans','AFC',376,71,1438,8,2011
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',434,96,1903,13,2011
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',444,89,1756,15,2011
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',389,83,1625,12,2011
current_timestamp,current_timestamp,'Denver Broncos','AFC',546,129,2632,11,2011
current_timestamp,current_timestamp,'Washington Redskins','NFC',400,79,1614,8,2011
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',346,74,1458,9,2011
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',489,103,1970,9,2011
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',382,69,1594,8,2011
current_timestamp,current_timestamp,'Cleveland Browns','AFC',415,77,1531,4,2011
current_timestamp,current_timestamp,'Kansas City Chiefs','AFC',487,89,1893,5,2011
current_timestamp,current_timestamp,'St. Louis Rams','NFC',409,79,1667,7,2011
current_timestamp,current_timestamp,'New England Patriots','AFC',454,119,1973,19,2010
current_timestamp,current_timestamp,'San Diego Chargers','AFC',457,94,1810,18,2010
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',428,116,2324,18,2010
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',393,87,1483,13,2010
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',497,111,1891,14,2010
current_timestamp,current_timestamp,'Oakland Raiders','AFC',504,113,2494,19,2010
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',428,104,1786,10,2010
current_timestamp,current_timestamp,'New York Giants','NFC',480,112,2200,17,2010
current_timestamp,current_timestamp,'Houston Texans','AFC',423,118,2042,20,2010
current_timestamp,current_timestamp,'Green Bay Packers','NFC',421,88,1606,11,2010
current_timestamp,current_timestamp,'New Orleans Saints','NFC',380,94,1519,9,2010
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',471,106,1924,15,2010
current_timestamp,current_timestamp,'New York Jets','AFC',534,118,2374,14,2010
current_timestamp,current_timestamp,'Kansas City Chiefs','AFC',556,129,2627,13,2010
current_timestamp,current_timestamp,'Detroit Lions','NFC',404,83,1613,11,2010
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',487,97,1831,11,2010
current_timestamp,current_timestamp,'Tennessee Titans','AFC',406,73,1727,13,2010
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',512,148,2395,14,2010
current_timestamp,current_timestamp,'Denver Broncos','AFC',398,81,1544,13,2010
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',431,97,2001,9,2010
current_timestamp,current_timestamp,'Chicago Bears','NFC',414,76,1616,10,2010
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',428,85,1522,8,2010
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',385,81,1424,13,2010
current_timestamp,current_timestamp,'San Francisco 49ers','NFC',401,85,1657,10,2010
current_timestamp,current_timestamp,'Washington Redskins','NFC',351,72,1461,9,2010
current_timestamp,current_timestamp,'St. Louis Rams','NFC',429,84,1578,9,2010
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',320,67,1388,9,2010
current_timestamp,current_timestamp,'Buffalo Bills','AFC',401,82,1720,6,2010
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',441,104,1942,16,2010
current_timestamp,current_timestamp,'Miami Dolphins','AFC',445,91,1643,8,2010
current_timestamp,current_timestamp,'Cleveland Browns','AFC',413,87,1646,13,2010
current_timestamp,current_timestamp,'Carolina Panthers','NFC',428,78,1846,7,2010
current_timestamp,current_timestamp,'New Orleans Saints','NFC',468,115,2106,21,2009
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',467,99,1918,19,2009
current_timestamp,current_timestamp,'Green Bay Packers','NFC',438,102,1885,20,2009
current_timestamp,current_timestamp,'San Diego Chargers','AFC',427,80,1423,17,2009
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',384,87,1637,14,2009
current_timestamp,current_timestamp,'New England Patriots','AFC',466,114,1921,19,2009
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',366,69,1294,16,2009
current_timestamp,current_timestamp,'New York Giants','NFC',443,103,1837,14,2009
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',468,115,2200,22,2009
current_timestamp,current_timestamp,'Houston Texans','AFC',425,93,1475,13,2009
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',365,77,1494,16,2009
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',428,96,1793,10,2009
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',451,105,1876,15,2009
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',436,110,2103,14,2009
current_timestamp,current_timestamp,'Miami Dolphins','AFC',509,129,2231,22,2009
current_timestamp,current_timestamp,'Tennessee Titans','AFC',499,115,2592,19,2009
current_timestamp,current_timestamp,'New York Jets','AFC',607,132,2756,21,2009
current_timestamp,current_timestamp,'San Francisco 49ers','NFC',371,77,1600,12,2009
current_timestamp,current_timestamp,'Chicago Bears','NFC',373,71,1492,6,2009
current_timestamp,current_timestamp,'Denver Broncos','AFC',440,95,1836,9,2009
current_timestamp,current_timestamp,'Carolina Panthers','NFC',525,123,2498,18,2009
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',505,109,2056,9,2009
current_timestamp,current_timestamp,'Kansas City Chiefs','AFC',438,91,1929,8,2009
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',447,114,2029,19,2009
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',395,80,1566,7,2009
current_timestamp,current_timestamp,'Washington Redskins','NFC',391,72,1510,8,2009
current_timestamp,current_timestamp,'Detroit Lions','NFC',409,82,1616,9,2009
current_timestamp,current_timestamp,'Buffalo Bills','AFC',424,81,1867,6,2009
current_timestamp,current_timestamp,'Cleveland Browns','AFC',498,102,2087,10,2009
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',404,80,1627,5,2009
current_timestamp,current_timestamp,'Oakland Raiders','AFC',410,81,1701,7,2009
current_timestamp,current_timestamp,'St. Louis Rams','NFC',411,79,1784,4,2009
current_timestamp,current_timestamp,'New Orleans Saints','NFC',398,103,1594,20,2008
current_timestamp,current_timestamp,'San Diego Chargers','AFC',421,92,1726,13,2008
current_timestamp,current_timestamp,'New York Giants','NFC',502,130,2518,19,2008
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',340,72,1178,14,2008
current_timestamp,current_timestamp,'Green Bay Packers','NFC',437,99,1805,11,2008
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',427,94,1697,15,2008
current_timestamp,current_timestamp,'Carolina Panthers','NFC',504,118,2437,30,2008
current_timestamp,current_timestamp,'New England Patriots','AFC',513,145,2278,21,2008
current_timestamp,current_timestamp,'New York Jets','AFC',422,94,2004,20,2008
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',560,131,2443,23,2008
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',592,132,2376,20,2008
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',519,119,2332,15,2008
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',370,80,1274,13,2008
current_timestamp,current_timestamp,'Chicago Bears','NFC',434,98,1673,15,2008
current_timestamp,current_timestamp,'Tennessee Titans','AFC',508,108,2199,24,2008
current_timestamp,current_timestamp,'Denver Broncos','AFC',387,103,1862,15,2008
current_timestamp,current_timestamp,'Houston Texans','AFC',432,106,1846,16,2008
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',401,102,1723,12,2008
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',451,100,1837,13,2008
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',460,93,1690,16,2008
current_timestamp,current_timestamp,'Miami Dolphins','AFC',448,111,1897,18,2008
current_timestamp,current_timestamp,'San Francisco 49ers','NFC',397,83,1599,10,2008
current_timestamp,current_timestamp,'Buffalo Bills','AFC',439,107,1842,16,2008
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',426,107,1774,17,2008
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',417,104,1768,10,2008
current_timestamp,current_timestamp,'Kansas City Chiefs','AFC',379,94,1810,9,2008
current_timestamp,current_timestamp,'Detroit Lions','NFC',352,70,1332,10,2008
current_timestamp,current_timestamp,'Washington Redskins','NFC',478,109,2095,12,2008
current_timestamp,current_timestamp,'Oakland Raiders','AFC',459,87,1987,9,2008
current_timestamp,current_timestamp,'St. Louis Rams','NFC',417,95,1649,8,2008
current_timestamp,current_timestamp,'Cleveland Browns','AFC',409,84,1605,6,2008
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',420,80,1520,6,2008
current_timestamp,current_timestamp,'New England Patriots','AFC',451,124,1849,17,2007
current_timestamp,current_timestamp,'Dallas Cowboys','NFC',419,83,1746,14,2007
current_timestamp,current_timestamp,'Indianapolis Colts','AFC',446,119,1706,19,2007
current_timestamp,current_timestamp,'Green Bay Packers','NFC',388,69,1597,13,2007
current_timestamp,current_timestamp,'San Diego Chargers','AFC',485,104,2039,19,2007
current_timestamp,current_timestamp,'Jacksonville Jaguars','AFC',522,127,2391,18,2007
current_timestamp,current_timestamp,'Arizona Cardinals','NFC',402,70,1440,9,2007
current_timestamp,current_timestamp,'Cleveland Browns','AFC',440,110,1895,13,2007
current_timestamp,current_timestamp,'Pittsburgh Steelers','AFC',511,108,2168,9,2007
current_timestamp,current_timestamp,'Seattle Seahawks','NFC',430,93,1619,9,2007
current_timestamp,current_timestamp,'Cincinnati Bengals','AFC',416,81,1556,10,2007
current_timestamp,current_timestamp,'Houston Texans','AFC',417,96,1586,12,2007
current_timestamp,current_timestamp,'New Orleans Saints','NFC',392,94,1466,14,2007
current_timestamp,current_timestamp,'New York Giants','NFC',469,119,2148,15,2007
current_timestamp,current_timestamp,'Minnesota Vikings','NFC',494,131,2634,22,2007
current_timestamp,current_timestamp,'Detroit Lions','NFC',324,73,1288,13,2007
current_timestamp,current_timestamp,'Philadelphia Eagles','NFC',421,118,1974,12,2007
current_timestamp,current_timestamp,'Washington Redskins','NFC',498,103,1871,15,2007
current_timestamp,current_timestamp,'Tampa Bay Buccaneers','NFC',449,98,1872,15,2007
current_timestamp,current_timestamp,'Chicago Bears','NFC',423,74,1330,8,2007
current_timestamp,current_timestamp,'Denver Broncos','AFC',429,96,1957,10,2007
current_timestamp,current_timestamp,'Tennessee Titans','AFC',543,118,2109,17,2007
current_timestamp,current_timestamp,'Oakland Raiders','AFC',508,111,2086,11,2007
current_timestamp,current_timestamp,'Baltimore Ravens','AFC',446,96,1797,11,2007
current_timestamp,current_timestamp,'New York Jets','AFC',446,92,1701,6,2007
current_timestamp,current_timestamp,'Miami Dolphins','AFC',389,107,1569,14,2007
current_timestamp,current_timestamp,'Carolina Panthers','NFC',451,85,1824,7,2007
current_timestamp,current_timestamp,'St. Louis Rams','NFC',404,65,1527,5,2007
current_timestamp,current_timestamp,'Atlanta Falcons','NFC',385,73,1520,7,2007
current_timestamp,current_timestamp,'Buffalo Bills','AFC',448,91,1800,8,2007
